name,path,source,category,dasp,vulnerable_lines,dasp_id
wallet_04_confused_sign.sol,dataset/access_control/wallet_04_confused_sign.sol,https://smartcontractsecurity.github.io/SWC-registry/docs/SWC-105#wallet-04-confused-signsol,access_control,Access Control,30,2
BECToken.sol,dataset/arithmetic/BECToken.sol,https://smartcontractsecurity.github.io/SWC-registry/docs/SWC-101#bectokensol,arithmetic,Arithmetic Issues,264,3
integer_overflow_1.sol,dataset/arithmetic/integer_overflow_1.sol,https://github.com/trailofbits/not-so-smart-contracts/blob/master/integer_overflow/integer_overflow_1.sol,arithmetic,Arithmetic Issues,14,3
integer_overflow_add.sol,dataset/arithmetic/integer_overflow_add.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite/blob/master/benchmarks/integer_overflow_add.sol,arithmetic,Arithmetic Issues,17,3
integer_overflow_benign_1.sol,dataset/arithmetic/integer_overflow_benign_1.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/integer_overflow_and_underflow/integer_overflow_benign_1.sol,arithmetic,Arithmetic Issues,17,3
integer_overflow_mapping_sym_1.sol,dataset/arithmetic/integer_overflow_mapping_sym_1.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/integer_overflow_and_underflow/integer_overflow_mapping_sym_1.sol,arithmetic,Arithmetic Issues,16,3
integer_overflow_minimal.sol,dataset/arithmetic/integer_overflow_minimal.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/integer_overflow_and_underflow/integer_overflow_minimal.sol,arithmetic,Arithmetic Issues,17,3
integer_overflow_mul.sol,dataset/arithmetic/integer_overflow_mul.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/integer_overflow_and_underflow/integer_overflow_mul.sol,arithmetic,Arithmetic Issues,17,3
integer_overflow_multitx_multifunc_feasible.sol,dataset/arithmetic/integer_overflow_multitx_multifunc_feasible.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,arithmetic,Arithmetic Issues,25,3
integer_overflow_multitx_onefunc_feasible.sol,dataset/arithmetic/integer_overflow_multitx_onefunc_feasible.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,arithmetic,Arithmetic Issues,22,3
overflow_simple_add.sol,dataset/arithmetic/overflow_simple_add.sol,https://smartcontractsecurity.github.io/SWC-registry/docs/SWC-101#overflow-simple-addsol,arithmetic,Arithmetic Issues,14,3
overflow_single_tx.sol,dataset/arithmetic/overflow_single_tx.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,arithmetic,Arithmetic Issues,18,3
overflow_single_tx.sol,dataset/arithmetic/overflow_single_tx.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,arithmetic,Arithmetic Issues,24,3
overflow_single_tx.sol,dataset/arithmetic/overflow_single_tx.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,arithmetic,Arithmetic Issues,30,3
overflow_single_tx.sol,dataset/arithmetic/overflow_single_tx.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,arithmetic,Arithmetic Issues,36,3
overflow_single_tx.sol,dataset/arithmetic/overflow_single_tx.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,arithmetic,Arithmetic Issues,42,3
overflow_single_tx.sol,dataset/arithmetic/overflow_single_tx.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,arithmetic,Arithmetic Issues,48,3
timelock.sol,dataset/arithmetic/timelock.sol,https://github.com/sigp/solidity-security-blog,arithmetic,Arithmetic Issues,22,3
token.sol,dataset/arithmetic/token.sol,https://github.com/sigp/solidity-security-blog,arithmetic,Arithmetic Issues,20,3
token.sol,dataset/arithmetic/token.sol,https://github.com/sigp/solidity-security-blog,arithmetic,Arithmetic Issues,22,3
tokensalechallenge.sol,dataset/arithmetic/tokensalechallenge.sol,https://smartcontractsecurity.github.io/SWC-registry/docs/SWC-101 // https://capturetheether.com/challenges/math/token-sale/,arithmetic,Arithmetic Issues,23,3
tokensalechallenge.sol,dataset/arithmetic/tokensalechallenge.sol,https://smartcontractsecurity.github.io/SWC-registry/docs/SWC-101 // https://capturetheether.com/challenges/math/token-sale/,arithmetic,Arithmetic Issues,25,3
tokensalechallenge.sol,dataset/arithmetic/tokensalechallenge.sol,https://smartcontractsecurity.github.io/SWC-registry/docs/SWC-101 // https://capturetheether.com/challenges/math/token-sale/,arithmetic,Arithmetic Issues,33,3
blackjack.sol,dataset/bad_randomness/blackjack.sol,https://etherscan.io/address/0xa65d59708838581520511d98fb8b5d1f76a96cad#code,bad_randomness,Bad Randomness,17,6
blackjack.sol,dataset/bad_randomness/blackjack.sol,https://etherscan.io/address/0xa65d59708838581520511d98fb8b5d1f76a96cad#code,bad_randomness,Bad Randomness,19,6
blackjack.sol,dataset/bad_randomness/blackjack.sol,https://etherscan.io/address/0xa65d59708838581520511d98fb8b5d1f76a96cad#code,bad_randomness,Bad Randomness,21,6
etheraffle.sol,dataset/bad_randomness/etheraffle.sol,https://etherscan.io/address/0xcC88937F325d1C6B97da0AFDbb4cA542EFA70870#code,bad_randomness,Bad Randomness,49,6
etheraffle.sol,dataset/bad_randomness/etheraffle.sol,https://etherscan.io/address/0xcC88937F325d1C6B97da0AFDbb4cA542EFA70870#code,bad_randomness,Bad Randomness,99,6
etheraffle.sol,dataset/bad_randomness/etheraffle.sol,https://etherscan.io/address/0xcC88937F325d1C6B97da0AFDbb4cA542EFA70870#code,bad_randomness,Bad Randomness,101,6
etheraffle.sol,dataset/bad_randomness/etheraffle.sol,https://etherscan.io/address/0xcC88937F325d1C6B97da0AFDbb4cA542EFA70870#code,bad_randomness,Bad Randomness,103,6
etheraffle.sol,dataset/bad_randomness/etheraffle.sol,https://etherscan.io/address/0xcC88937F325d1C6B97da0AFDbb4cA542EFA70870#code,bad_randomness,Bad Randomness,114,6
etheraffle.sol,dataset/bad_randomness/etheraffle.sol,https://etherscan.io/address/0xcC88937F325d1C6B97da0AFDbb4cA542EFA70870#code,bad_randomness,Bad Randomness,158,6
guess_the_random_number.sol,dataset/bad_randomness/guess_the_random_number.sol,https://capturetheether.com/challenges/lotteries/guess-the-random-number/,bad_randomness,Bad Randomness,15,6
lottery.sol,dataset/bad_randomness/lottery.sol,https://etherscan.io/address/0x80ddae5251047d6ceb29765f38fed1c0013004b7#code,bad_randomness,Bad Randomness,38,6
lottery.sol,dataset/bad_randomness/lottery.sol,https://etherscan.io/address/0x80ddae5251047d6ceb29765f38fed1c0013004b7#code,bad_randomness,Bad Randomness,42,6
lucky_doubler.sol,dataset/bad_randomness/lucky_doubler.sol,https://etherscan.io/address/0xF767fCA8e65d03fE16D4e38810f5E5376c3372A8#code,bad_randomness,Bad Randomness,"127, 128, 129, 130",6
lucky_doubler.sol,dataset/bad_randomness/lucky_doubler.sol,https://etherscan.io/address/0xF767fCA8e65d03fE16D4e38810f5E5376c3372A8#code,bad_randomness,Bad Randomness,132,6
old_blockhash.sol,dataset/bad_randomness/old_blockhash.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/weak_randomness/old_blockhash.sol,bad_randomness,Bad Randomness,35,6
random_number_generator.sol,dataset/bad_randomness/random_number_generator.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/weak_randomness/random_number_generator.sol,bad_randomness,Bad Randomness,12,6
random_number_generator.sol,dataset/bad_randomness/random_number_generator.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/weak_randomness/random_number_generator.sol,bad_randomness,Bad Randomness,18,6
random_number_generator.sol,dataset/bad_randomness/random_number_generator.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/weak_randomness/random_number_generator.sol,bad_randomness,Bad Randomness,20,6
random_number_generator.sol,dataset/bad_randomness/random_number_generator.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/weak_randomness/random_number_generator.sol,bad_randomness,Bad Randomness,22,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,523,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,560,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,700,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,702,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,704,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,706,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,708,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,710,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,712,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,714,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,716,6
smart_billions.sol,dataset/bad_randomness/smart_billions.sol,https://etherscan.io/address/0x5ace17f87c7391e5792a7683069a8025b83bbd85#code,bad_randomness,Bad Randomness,718,6
auction.sol,dataset/denial_of_service/auction.sol,https://github.com/trailofbits/not-so-smart-contracts/blob/master/denial_of_service/auction.sol,denial_of_service,Denial of Service,23,5
dos_address.sol,dataset/denial_of_service/dos_address.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/dos_gas_limit/dos_address.sol,denial_of_service,Denial of Service,"16, 17, 18",5
dos_number.sol,dataset/denial_of_service/dos_number.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/dos_gas_limit/dos_number.sol,denial_of_service,Denial of Service,"18, 19, 20, 21, 22",5
dos_simple.sol,dataset/denial_of_service/dos_simple.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/dos_gas_limit/dos_simple.sol,denial_of_service,Denial of Service,"17, 18",5
list_dos.sol,dataset/denial_of_service/list_dos.sol,https://etherscan.io/address/0xf45717552f12ef7cb65e95476f217ea008167ae3#code,denial_of_service,Denial of Service,46,5
list_dos.sol,dataset/denial_of_service/list_dos.sol,https://etherscan.io/address/0xf45717552f12ef7cb65e95476f217ea008167ae3#code,denial_of_service,Denial of Service,48,5
send_loop.sol,dataset/denial_of_service/send_loop.sol,https://consensys.github.io/smart-contract-best-practices/known_attacks/#dos-with-unexpected-revert,denial_of_service,Denial of Service,24,5
ERC20.sol,dataset/front_running/ERC20.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/transaction_order_dependence/ERC20.sol,front_running,Front-Running,110,7
ERC20.sol,dataset/front_running/ERC20.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/transaction_order_dependence/ERC20.sol,front_running,Front-Running,113,7
FindThisHash.sol,dataset/front_running/FindThisHash.sol,https://github.com/sigp/solidity-security-blog,front_running,Front-Running,17,7
eth_tx_order_dependence_minimal.sol,dataset/front_running/eth_tx_order_dependence_minimal.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,front_running,Front-Running,23,7
eth_tx_order_dependence_minimal.sol,dataset/front_running/eth_tx_order_dependence_minimal.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,front_running,Front-Running,31,7
odds_and_evens.sol,dataset/front_running/odds_and_evens.sol,http://blockchain.unica.it/projects/ethereum-survey/attacks.html#oddsandevens,front_running,Front-Running,25,7
odds_and_evens.sol,dataset/front_running/odds_and_evens.sol,http://blockchain.unica.it/projects/ethereum-survey/attacks.html#oddsandevens,front_running,Front-Running,28,7
crypto_roulette.sol,dataset/other/crypto_roulette.sol,https://github.com/thec00n/smart-contract-honeypots/blob/master/CryptoRoulette.sol,other,Unknown Unknowns,"40,41,42",10
name_registrar.sol,dataset/other/name_registrar.sol,https://github.com/sigp/solidity-security-blog#storage-example,other,Unknown Unknowns,"21,22,23",10
open_address_lottery.sol,dataset/other/open_address_lottery.sol,https://etherscan.io/address/0x741f1923974464efd0aa70e77800ba5d9ed18902#code,other,Unknown Unknowns,"91,92,93,94,95",10
etherstore.sol,dataset/reentrancy/etherstore.sol,https://github.com/sigp/solidity-security-blog,reentrancy,Reentrancy,27,1
modifier_reentrancy.sol,dataset/reentrancy/modifier_reentrancy.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/reentracy/modifier_reentrancy.sol,reentrancy,Reentrancy,15,1
reentrance.sol,dataset/reentrancy/reentrance.sol,https://ethernaut.zeppelin.solutions/level/0xf70706db003e94cfe4b5e27ffd891d5c81b39488,reentrancy,Reentrancy,24,1
reentrancy_dao.sol,dataset/reentrancy/reentrancy_dao.sol,https://github.com/ConsenSys/evm-analyzer-benchmark-suite,reentrancy,Reentrancy,18,1
reentrancy_simple.sol,dataset/reentrancy/reentrancy_simple.sol,https://github.com/trailofbits/not-so-smart-contracts/blob/master/reentrancy/Reentrancy.sol,reentrancy,Reentrancy,24,1
simple_dao.sol,dataset/reentrancy/simple_dao.sol,http://blockchain.unica.it/projects/ethereum-survey/attacks.html#simpledao,reentrancy,Reentrancy,19,1
spank_chain_payment.sol,dataset/reentrancy/spank_chain_payment.sol,https://github.com/trailofbits/not-so-smart-contracts/blob/master/reentrancy/SpankChain_source_code/SpankChain_Payment.sol,reentrancy,Reentrancy,426,1
spank_chain_payment.sol,dataset/reentrancy/spank_chain_payment.sol,https://github.com/trailofbits/not-so-smart-contracts/blob/master/reentrancy/SpankChain_source_code/SpankChain_Payment.sol,reentrancy,Reentrancy,430,1
short_address_example.sol,dataset/short_addresses/short_address_example.sol,https://ericrafaloff.com/analyzing-the-erc20-short-address-attack/,short_addresses,Short Address/Parameter Attack,18,9
ether_lotto.sol,dataset/time_manipulation/ether_lotto.sol,https://etherscan.io/address/0xa11e4ed59dc94e69612f3111942626ed513cb172#code,time_manipulation,Time Manipulation,43,8
governmental_survey.sol,dataset/time_manipulation/governmental_survey.sol,http://blockchain.unica.it/projects/ethereum-survey/attacks.html#governmental,time_manipulation,Time Manipulation,27,8
roulette.sol,dataset/time_manipulation/roulette.sol,https://github.com/sigp/solidity-security-blog,time_manipulation,Time Manipulation,18,8
roulette.sol,dataset/time_manipulation/roulette.sol,https://github.com/sigp/solidity-security-blog,time_manipulation,Time Manipulation,20,8
timed_crowdsale.sol,dataset/time_manipulation/timed_crowdsale.sol,https://github.com/SmartContractSecurity/SWC-registry/blob/master/test_cases/timestamp_dependence/timed_crowdsale.sol,time_manipulation,Time Manipulation,13,8
FibonacciBalance.sol,dataset/unchecked_low_level_calls/FibonacciBalance.sol,https://github.com/sigp/solidity-security-blog,unchecked_low_level_calls,Unchecked Return Values,31,4
FibonacciBalance.sol,dataset/unchecked_low_level_calls/FibonacciBalance.sol,https://github.com/sigp/solidity-security-blog,unchecked_low_level_calls,Unchecked Return Values,38,4
etherpot_lotto.sol,dataset/unchecked_low_level_calls/etherpot_lotto.sol,https://github.com/etherpot/contract/blob/master/app/contracts/lotto.sol,unchecked_low_level_calls,Unchecked Return Values,109,4
etherpot_lotto.sol,dataset/unchecked_low_level_calls/etherpot_lotto.sol,https://github.com/etherpot/contract/blob/master/app/contracts/lotto.sol,unchecked_low_level_calls,Unchecked Return Values,141,4
king_of_the_ether_throne.sol,dataset/unchecked_low_level_calls/king_of_the_ether_throne.sol,https://github.com/kieranelby/KingOfTheEtherThrone/blob/v0.4.0/contracts/KingOfTheEtherThrone.sol,unchecked_low_level_calls,Unchecked Return Values,110,4
king_of_the_ether_throne.sol,dataset/unchecked_low_level_calls/king_of_the_ether_throne.sol,https://github.com/kieranelby/KingOfTheEtherThrone/blob/v0.4.0/contracts/KingOfTheEtherThrone.sol,unchecked_low_level_calls,Unchecked Return Values,117,4
king_of_the_ether_throne.sol,dataset/unchecked_low_level_calls/king_of_the_ether_throne.sol,https://github.com/kieranelby/KingOfTheEtherThrone/blob/v0.4.0/contracts/KingOfTheEtherThrone.sol,unchecked_low_level_calls,Unchecked Return Values,130,4
king_of_the_ether_throne.sol,dataset/unchecked_low_level_calls/king_of_the_ether_throne.sol,https://github.com/kieranelby/KingOfTheEtherThrone/blob/v0.4.0/contracts/KingOfTheEtherThrone.sol,unchecked_low_level_calls,Unchecked Return Values,172,4
lotto.sol,dataset/unchecked_low_level_calls/lotto.sol,https://github.com/sigp/solidity-security-blog,unchecked_low_level_calls,Unchecked Return Values,20,4
lotto.sol,dataset/unchecked_low_level_calls/lotto.sol,https://github.com/sigp/solidity-security-blog,unchecked_low_level_calls,Unchecked Return Values,27,4
unchecked_return_value.sol,dataset/unchecked_low_level_calls/unchecked_return_value.sol,https://smartcontractsecurity.github.io/SWC-registry/docs/SWC-104#unchecked-return-valuesol,unchecked_low_level_calls,Unchecked Return Values,13,4
unchecked_return_value.sol,dataset/unchecked_low_level_calls/unchecked_return_value.sol,https://smartcontractsecurity.github.io/SWC-registry/docs/SWC-104#unchecked-return-valuesol,unchecked_low_level_calls,Unchecked Return Values,18,4
